chr	start	end	name	mutation_count
chr8	1376251	1376899	chr8.1376251.1376899	4
chr8	1508459	1508993	chr8.1508459.1508993	7
chr8	1528023	1528440	chr8.1528023.1528440	3
chr8	1622311	1622695	chr8.1622311.1622695	4
chr8	1695715	1696320	chr8.1695715.1696320	7
chr8	1762541	1763438	chr8.1762541.1763438	9
chr8	1801960	1802868	chr8.1801960.1802868	10
chr8	2284418	2284841	chr8.2284418.2284841	11
chr8	3187587	3187917	chr8.3187587.3187917	3
chr8	4065938	4066451	chr8.4065938.4066451	10
chr8	4541938	4542285	chr8.4541938.4542285	1
chr8	4875417	4875786	chr8.4875417.4875786	1
chr8	6331250	6331636	chr8.6331250.6331636	9
chr8	6559697	6560154	chr8.6559697.6560154	6
chr8	6746174	6746512	chr8.6746174.6746512	7
chr8	6748379	6748720	chr8.6748379.6748720	4
chr8	7394264	7394777	chr8.7394264.7394777	4
chr8	7686537	7687191	chr8.7686537.7687191	58
chr8	8247902	8248287	chr8.8247902.8248287	3
chr8	8478931	8479538	chr8.8478931.8479538	6
chr8	8550127	8550472	chr8.8550127.8550472	4
chr8	8648809	8649219	chr8.8648809.8649219	5
chr8	8713219	8713645	chr8.8713219.8713645	4
chr8	8800374	8800746	chr8.8800374.8800746	3
chr8	8917606	8918193	chr8.8917606.8918193	5
chr8	9029862	9030308	chr8.9029862.9030308	3
chr8	9108945	9109329	chr8.9108945.9109329	2
chr8	9260271	9260574	chr8.9260271.9260574	3
chr8	9331682	9332067	chr8.9331682.9332067	1
chr8	9337961	9338719	chr8.9337961.9338719	3
chr8	9677040	9677362	chr8.9677040.9677362	1
chr8	9897926	9899811	chr8.9897926.9899811	10
chr8	9925024	9925442	chr8.9925024.9925442	5
chr8	9949890	9950377	chr8.9949890.9950377	1
chr8	10365161	10365532	chr8.10365161.10365532	1
chr8	10756833	10757317	chr8.10756833.10757317	3
chr8	10818901	10819285	chr8.10818901.10819285	6
chr8	10991222	10991612	chr8.10991222.10991612	2
chr8	11279538	11279894	chr8.11279538.11279894	1
chr8	11422473	11423206	chr8.11422473.11423206	5
chr8	11600997	11601429	chr8.11600997.11601429	2
chr8	11646130	11646540	chr8.11646130.11646540	8
chr8	11718700	11719090	chr8.11718700.11719090	2
chr8	11787851	11788557	chr8.11787851.11788557	7
chr8	11845431	11846046	chr8.11845431.11846046	9
chr8	11860658	11861563	chr8.11860658.11861563	3
chr8	11943618	11944111	chr8.11943618.11944111	6
chr8	12063653	12064178	chr8.12063653.12064178	8
chr8	12115641	12116231	chr8.12115641.12116231	11
chr8	12223886	12224321	chr8.12223886.12224321	4
chr8	12310248	12310659	chr8.12310248.12310659	7
chr8	12990823	12991189	chr8.12990823.12991189	2
chr8	13353817	13354329	chr8.13353817.13354329	10
chr8	13366646	13367510	chr8.13366646.13367510	9
chr8	13727785	13728118	chr8.13727785.13728118	3
chr8	14211112	14211472	chr8.14211112.14211472	6
chr8	15453731	15454040	chr8.15453731.15454040	4
chr8	16284369	16284795	chr8.16284369.16284795	5
chr8	16594015	16594343	chr8.16594015.16594343	2
chr8	16717026	16717476	chr8.16717026.16717476	5
chr8	16717548	16718254	chr8.16717548.16718254	12
chr8	16779809	16780212	chr8.16779809.16780212	2
chr8	17001355	17002182	chr8.17001355.17002182	2
chr8	17012958	17013282	chr8.17012958.17013282	2
chr8	17742836	17743186	chr8.17742836.17743186	5
chr8	17898509	17898846	chr8.17898509.17898846	5
chr8	18118343	18118701	chr8.18118343.18118701	2
chr8	18538783	18539169	chr8.18538783.18539169	4
chr8	18851337	18851878	chr8.18851337.18851878	4
chr8	19322141	19322489	chr8.19322141.19322489	1
chr8	19682550	19682944	chr8.19682550.19682944	6
chr8	19813382	19813745	chr8.19813382.19813745	3
chr8	20191977	20192437	chr8.20191977.20192437	6
chr8	20200777	20201265	chr8.20200777.20201265	4
chr8	20265686	20266125	chr8.20265686.20266125	4
chr8	20836003	20836325	chr8.20836003.20836325	2
chr8	21040080	21040486	chr8.21040080.21040486	2
chr8	22138911	22139572	chr8.22138911.22139572	5
chr8	22237354	22237832	chr8.22237354.22237832	4
chr8	22271283	22271783	chr8.22271283.22271783	3
chr8	22298415	22299103	chr8.22298415.22299103	2
chr8	22355280	22355793	chr8.22355280.22355793	1
chr8	22411495	22411848	chr8.22411495.22411848	3
chr8	22911455	22912354	chr8.22911455.22912354	11
chr8	22921559	22921893	chr8.22921559.22921893	3
chr8	23004531	23005046	chr8.23004531.23005046	5
chr8	23014336	23014923	chr8.23014336.23014923	3
chr8	23243357	23243869	chr8.23243357.23243869	4
chr8	23330387	23331053	chr8.23330387.23331053	6
chr8	23356012	23356865	chr8.23356012.23356865	3
chr8	23472271	23472885	chr8.23472271.23472885	3
chr8	23487115	23487628	chr8.23487115.23487628	4
chr8	23523788	23524327	chr8.23523788.23524327	3
chr8	23544321	23544739	chr8.23544321.23544739	7
chr8	23561763	23562310	chr8.23561763.23562310	2
chr8	23589550	23590027	chr8.23589550.23590027	4
chr8	23859283	23859848	chr8.23859283.23859848	2
chr8	23963234	23963637	chr8.23963234.23963637	1
chr8	24191974	24192412	chr8.24191974.24192412	6
chr8	24387597	24388047	chr8.24387597.24388047	5
chr8	24906015	24906442	chr8.24906015.24906442	3
chr8	25003572	25003971	chr8.25003572.25003971	1
chr8	25036836	25037221	chr8.25036836.25037221	1
chr8	25198946	25199366	chr8.25198946.25199366	3
chr8	25599462	25600289	chr8.25599462.25600289	4
chr8	25830918	25831459	chr8.25830918.25831459	7
chr8	25872125	25872477	chr8.25872125.25872477	7
chr8	25914503	25914870	chr8.25914503.25914870	1
chr8	25989734	25990202	chr8.25989734.25990202	3
chr8	26043028	26043769	chr8.26043028.26043769	2
chr8	26151357	26151901	chr8.26151357.26151901	3
chr8	26465587	26466130	chr8.26465587.26466130	1
chr8	26635828	26636305	chr8.26635828.26636305	3
chr8	27261741	27262156	chr8.27261741.27262156	1
chr8	27360519	27360967	chr8.27360519.27360967	3
chr8	27488387	27488758	chr8.27488387.27488758	1
chr8	27608563	27609161	chr8.27608563.27609161	8
chr8	27993400	27994152	chr8.27993400.27994152	2
chr8	28428455	28428891	chr8.28428455.28428891	4
chr8	28699752	28700371	chr8.28699752.28700371	5
chr8	28835152	28835582	chr8.28835152.28835582	3
chr8	29175571	29176021	chr8.29175571.29176021	4
chr8	29316310	29317225	chr8.29316310.29317225	6
chr8	29778527	29779070	chr8.29778527.29779070	5
chr8	29848205	29848766	chr8.29848205.29848766	2
chr8	29874719	29875505	chr8.29874719.29875505	4
chr8	29920497	29920922	chr8.29920497.29920922	3
chr8	30170179	30170664	chr8.30170179.30170664	2
chr8	30202170	30202818	chr8.30202170.30202818	5
chr8	30504215	30504578	chr8.30504215.30504578	3
chr8	30647766	30648159	chr8.30647766.30648159	4
chr8	30699901	30700414	chr8.30699901.30700414	3
chr8	30722833	30723485	chr8.30722833.30723485	2
chr8	30802773	30803203	chr8.30802773.30803203	3
chr8	31286099	31286659	chr8.31286099.31286659	4
chr8	31795323	31795763	chr8.31795323.31795763	4
chr8	32223585	32223984	chr8.32223585.32223984	2
chr8	32552429	32552806	chr8.32552429.32552806	1
chr8	32686710	32687099	chr8.32686710.32687099	1
chr8	33104799	33105408	chr8.33104799.33105408	4
chr8	33106663	33107066	chr8.33106663.33107066	2
chr8	33334730	33335200	chr8.33334730.33335200	1
chr8	33812673	33813202	chr8.33812673.33813202	4
chr8	33939322	33939643	chr8.33939322.33939643	1
chr8	34279932	34280293	chr8.34279932.34280293	2
chr8	36378054	36378465	chr8.36378054.36378465	1
chr8	37421018	37421602	chr8.37421018.37421602	4
chr8	37527764	37528293	chr8.37527764.37528293	4
chr8	37543822	37544725	chr8.37543822.37544725	1
chr8	37566775	37567189	chr8.37566775.37567189	2
chr8	37673627	37674061	chr8.37673627.37674061	3
chr8	37784513	37785004	chr8.37784513.37785004	4
chr8	37794890	37795628	chr8.37794890.37795628	5
chr8	37970881	37971513	chr8.37970881.37971513	7
chr8	38072461	38072857	chr8.38072461.38072857	2
chr8	38153673	38154536	chr8.38153673.38154536	2
chr8	38288483	38288923	chr8.38288483.38288923	2
chr8	38417189	38417994	chr8.38417189.38417994	2
chr8	38513848	38514473	chr8.38513848.38514473	2
chr8	38682154	38683111	chr8.38682154.38683111	5
chr8	38740001	38740404	chr8.38740001.38740404	3
chr8	38891937	38892510	chr8.38891937.38892510	3
chr8	38943759	38944169	chr8.38943759.38944169	2
chr8	39848654	39849136	chr8.39848654.39849136	1
chr8	39995762	39996117	chr8.39995762.39996117	4
chr8	41075151	41075592	chr8.41075151.41075592	1
chr8	41430091	41430582	chr8.41430091.41430582	3
chr8	41950300	41950718	chr8.41950300.41950718	3
chr8	41957938	41958264	chr8.41957938.41958264	1
chr8	42085098	42085505	chr8.42085098.42085505	4
chr8	42206000	42206384	chr8.42206000.42206384	4
chr8	42452978	42453396	chr8.42452978.42453396	1
chr8	42803396	42804237	chr8.42803396.42804237	4
chr8	42858544	42858989	chr8.42858544.42858989	1
chr8	43160174	43160630	chr8.43160174.43160630	1
chr8	47652689	47653289	chr8.47652689.47653289	1
chr8	47862630	47863050	chr8.47862630.47863050	2
chr8	48126285	48126669	chr8.48126285.48126669	2
chr8	50034912	50035326	chr8.50034912.50035326	2
chr8	51526055	51526508	chr8.51526055.51526508	7
chr8	51617952	51618432	chr8.51617952.51618432	5
chr8	51663522	51663954	chr8.51663522.51663954	4
chr8	52799425	52799857	chr8.52799425.52799857	2
chr8	53732369	53733058	chr8.53732369.53733058	8
chr8	53953827	53954537	chr8.53953827.53954537	3
chr8	54169280	54169807	chr8.54169280.54169807	3
chr8	54212397	54212782	chr8.54212397.54212782	3
chr8	54431707	54432148	chr8.54431707.54432148	3
chr8	54525001	54525692	chr8.54525001.54525692	5
chr8	54559022	54559407	chr8.54559022.54559407	4
chr8	54758865	54759253	chr8.54758865.54759253	1
chr8	55313369	55313907	chr8.55313369.55313907	1
chr8	55372777	55373307	chr8.55372777.55373307	1
chr8	55851655	55852188	chr8.55851655.55852188	5
chr8	55856372	55856742	chr8.55856372.55856742	6
chr8	55860892	55861536	chr8.55860892.55861536	7
chr8	55864411	55864911	chr8.55864411.55864911	6
chr8	55938336	55938787	chr8.55938336.55938787	1
chr8	55970860	55971424	chr8.55970860.55971424	2
chr8	56191022	56191450	chr8.56191022.56191450	1
chr8	56322704	56323140	chr8.56322704.56323140	3
chr8	57142336	57143133	chr8.57142336.57143133	10
chr8	57535886	57536240	chr8.57535886.57536240	5
chr8	58751463	58751880	chr8.58751463.58751880	3
chr8	58858051	58859008	chr8.58858051.58859008	3
chr8	59076112	59076513	chr8.59076112.59076513	5
chr8	59122202	59122798	chr8.59122202.59122798	2
chr8	59694691	59695290	chr8.59694691.59695290	1
chr8	59828354	59828727	chr8.59828354.59828727	8
chr8	60559155	60559613	chr8.60559155.60559613	1
chr8	60703243	60703755	chr8.60703243.60703755	1
chr8	60936337	60936676	chr8.60936337.60936676	5
chr8	60950686	60951590	chr8.60950686.60951590	6
chr8	61077717	61078456	chr8.61077717.61078456	7
chr8	61713214	61713794	chr8.61713214.61713794	3
chr8	61929093	61929479	chr8.61929093.61929479	3
chr8	63007742	63008328	chr8.63007742.63008328	3
chr8	63241524	63241937	chr8.63241524.63241937	1
chr8	63391310	63391985	chr8.63391310.63391985	2
chr8	65778628	65779091	chr8.65778628.65779091	1
chr8	65829917	65830348	chr8.65829917.65830348	2
chr8	66061897	66062275	chr8.66061897.66062275	3
chr8	66405013	66405398	chr8.66405013.66405398	4
chr8	66546818	66547241	chr8.66546818.66547241	1
chr8	66747901	66748368	chr8.66747901.66748368	1
chr8	66776742	66777164	chr8.66776742.66777164	4
chr8	67794974	67795291	chr8.67794974.67795291	1
chr8	67820846	67821272	chr8.67820846.67821272	3
chr8	68022185	68022623	chr8.68022185.68022623	5
chr8	69748122	69748580	chr8.69748122.69748580	4
chr8	70215277	70215754	chr8.70215277.70215754	2
chr8	70946851	70947291	chr8.70946851.70947291	1
chr8	71356456	71357143	chr8.71356456.71357143	3
chr8	71651893	71652342	chr8.71651893.71652342	1
chr8	71833840	71834269	chr8.71833840.71834269	1
chr8	71975288	71975736	chr8.71975288.71975736	4
chr8	72987019	72987437	chr8.72987019.72987437	2
chr8	73504487	73504882	chr8.73504487.73504882	1
chr8	73950509	73950933	chr8.73950509.73950933	1
chr8	74629379	74629899	chr8.74629379.74629899	3
chr8	74761369	74761891	chr8.74761369.74761891	4
chr8	75257281	75257735	chr8.75257281.75257735	3
chr8	76673645	76674636	chr8.76673645.76674636	2
chr8	77606207	77606654	chr8.77606207.77606654	3
chr8	78232394	78232749	chr8.78232394.78232749	2
chr8	79361482	79362093	chr8.79361482.79362093	1
chr8	79610770	79611333	chr8.79610770.79611333	2
chr8	79666177	79666567	chr8.79666177.79666567	1
chr8	79963490	79964013	chr8.79963490.79964013	2
chr8	80146796	80147349	chr8.80146796.80147349	3
chr8	80147437	80147897	chr8.80147437.80147897	4
chr8	80246762	80247303	chr8.80246762.80247303	6
chr8	80253439	80253837	chr8.80253439.80253837	2
chr8	80895405	80895837	chr8.80895405.80895837	1
chr8	80930604	80931058	chr8.80930604.80931058	1
chr8	81090579	81091086	chr8.81090579.81091086	4
chr8	81641480	81641948	chr8.81641480.81641948	4
chr8	82239024	82239549	chr8.82239024.82239549	3
chr8	86558199	86558612	chr8.86558199.86558612	4
chr8	88591989	88592636	chr8.88591989.88592636	2
chr8	89718290	89718685	chr8.89718290.89718685	3
chr8	89725799	89726368	chr8.89725799.89726368	3
chr8	89837000	89837586	chr8.89837000.89837586	1
chr8	90197395	90197836	chr8.90197395.90197836	2
chr8	90643322	90643817	chr8.90643322.90643817	5
chr8	91027891	91028277	chr8.91027891.91028277	2
chr8	91318540	91318992	chr8.91318540.91318992	4
chr8	93873884	93874736	chr8.93873884.93874736	5
chr8	93960947	93961416	chr8.93960947.93961416	6
chr8	94018425	94019015	chr8.94018425.94019015	2
chr8	94045783	94046361	chr8.94045783.94046361	4
chr8	94156411	94156926	chr8.94156411.94156926	2
chr8	94357671	94358178	chr8.94357671.94358178	2
chr8	94797298	94797895	chr8.94797298.94797895	5
chr8	94893524	94893984	chr8.94893524.94893984	1
chr8	94975305	94975801	chr8.94975305.94975801	1
chr8	95112480	95113284	chr8.95112480.95113284	4
chr8	95115393	95116009	chr8.95115393.95116009	5
chr8	95248744	95249186	chr8.95248744.95249186	1
chr8	95693400	95693779	chr8.95693400.95693779	4
chr8	95758649	95759160	chr8.95758649.95759160	1
chr8	96150987	96151462	chr8.96150987.96151462	2
chr8	96333136	96333710	chr8.96333136.96333710	2
chr8	96444042	96444882	chr8.96444042.96444882	2
chr8	96580012	96580683	chr8.96580012.96580683	2
chr8	97181912	97182305	chr8.97181912.97182305	6
chr8	97774955	97775420	chr8.97774955.97775420	3
chr8	97831493	97832120	chr8.97831493.97832120	6
chr8	97944603	97945011	chr8.97944603.97945011	1
chr8	98168416	98168905	chr8.98168416.98168905	5
chr8	98471058	98471539	chr8.98471058.98471539	9
chr8	98705547	98706032	chr8.98705547.98706032	3
chr8	98913399	98913875	chr8.98913399.98913875	4
chr8	99137878	99138294	chr8.99137878.99138294	5
chr8	99322972	99323315	chr8.99322972.99323315	3
chr8	100258379	100259395	chr8.100258379.100259395	1
chr8	100457556	100458072	chr8.100457556.100458072	3
chr8	100512155	100512727	chr8.100512155.100512727	2
chr8	100719751	100720275	chr8.100719751.100720275	3
chr8	100907920	100909477	chr8.100907920.100909477	14
chr8	101124853	101125257	chr8.101124853.101125257	2
chr8	101154838	101155897	chr8.101154838.101155897	5
chr8	101444086	101444604	chr8.101444086.101444604	2
chr8	101451647	101452566	chr8.101451647.101452566	7
chr8	101703003	101703403	chr8.101703003.101703403	3
chr8	101889075	101889483	chr8.101889075.101889483	6
chr8	102032831	102033163	chr8.102032831.102033163	2
chr8	102651821	102652304	chr8.102651821.102652304	1
chr8	102814489	102815164	chr8.102814489.102815164	5
chr8	102917756	102918247	chr8.102917756.102918247	4
chr8	103073871	103074337	chr8.103073871.103074337	2
chr8	103207441	103207805	chr8.103207441.103207805	5
chr8	104336947	104337467	chr8.104336947.104337467	2
chr8	104389928	104390347	chr8.104389928.104390347	3
chr8	104417213	104418524	chr8.104417213.104418524	8
chr8	104659412	104660054	chr8.104659412.104660054	3
chr8	104776833	104777227	chr8.104776833.104777227	3
chr8	104835878	104836298	chr8.104835878.104836298	3
chr8	105092385	105092748	chr8.105092385.105092748	1
chr8	105593816	105594268	chr8.105593816.105594268	1
chr8	106045783	106046434	chr8.106045783.106046434	1
chr8	106219229	106219724	chr8.106219229.106219724	3
chr8	106762938	106763558	chr8.106762938.106763558	3
chr8	107813477	107813951	chr8.107813477.107813951	1
chr8	108071243	108071668	chr8.108071243.108071668	1
chr8	109346913	109347332	chr8.109346913.109347332	2
chr8	110559616	110560049	chr8.110559616.110560049	2
chr8	110848160	110848584	chr8.110848160.110848584	4
chr8	111236356	111236790	chr8.111236356.111236790	1
chr8	111680176	111680656	chr8.111680176.111680656	5
chr8	115099370	115099809	chr8.115099370.115099809	2
chr8	115115780	115116117	chr8.115115780.115116117	1
chr8	116089308	116089789	chr8.116089308.116089789	1
chr8	116870793	116871255	chr8.116870793.116871255	5
chr8	116912674	116913182	chr8.116912674.116913182	2
chr8	116926895	116927650	chr8.116926895.116927650	4
chr8	117825815	117826230	chr8.117825815.117826230	6
chr8	117998580	117999183	chr8.117998580.117999183	3
chr8	118555347	118555721	chr8.118555347.118555721	2
chr8	118646058	118646604	chr8.118646058.118646604	7
chr8	118837693	118838323	chr8.118837693.118838323	3
chr8	119264007	119264454	chr8.119264007.119264454	2
chr8	119451921	119452389	chr8.119451921.119452389	4
chr8	120048001	120048685	chr8.120048001.120048685	3
chr8	120808575	120809048	chr8.120808575.120809048	3
chr8	120938894	120939538	chr8.120938894.120939538	7
chr8	121318217	121318731	chr8.121318217.121318731	1
chr8	122148030	122148618	chr8.122148030.122148618	3
chr8	122855288	122855925	chr8.122855288.122855925	4
chr8	123038279	123038706	chr8.123038279.123038706	2
chr8	123232141	123232798	chr8.123232141.123232798	3
chr8	123677385	123678348	chr8.123677385.123678348	15
chr8	123823401	123823841	chr8.123823401.123823841	3
chr8	123924632	123925068	chr8.123924632.123925068	6
chr8	124137977	124139252	chr8.124137977.124139252	11
chr8	124589412	124589816	chr8.124589412.124589816	2
chr8	124709570	124710051	chr8.124709570.124710051	4
chr8	125029816	125030325	chr8.125029816.125030325	2
chr8	125418995	125419777	chr8.125418995.125419777	4
chr8	125446766	125447383	chr8.125446766.125447383	3
chr8	125576151	125576680	chr8.125576151.125576680	2
chr8	125648167	125648808	chr8.125648167.125648808	3
chr8	125698677	125699326	chr8.125698677.125699326	1
chr8	125729233	125729802	chr8.125729233.125729802	5
chr8	126410326	126411036	chr8.126410326.126411036	7
chr8	126536448	126536843	chr8.126536448.126536843	5
chr8	126562602	126563256	chr8.126562602.126563256	10
chr8	126845238	126845665	chr8.126845238.126845665	6
chr8	127733903	127734590	chr8.127733903.127734590	2
chr8	127802476	127803243	chr8.127802476.127803243	6
chr8	127876603	127877491	chr8.127876603.127877491	5
chr8	127879533	127880475	chr8.127879533.127880475	11
chr8	128016246	128017019	chr8.128016246.128017019	6
chr8	128369836	128370386	chr8.128369836.128370386	2
chr8	128524514	128525071	chr8.128524514.128525071	2
chr8	128787525	128788312	chr8.128787525.128788312	6
chr8	128861432	128862151	chr8.128861432.128862151	3
chr8	129241026	129241574	chr8.129241026.129241574	2
chr8	129587126	129587507	chr8.129587126.129587507	2
chr8	129628218	129629101	chr8.129628218.129629101	2
